Product_ID,Product_Name,Category,Product_URL,Product_Color,Product_Type
10512905,bar stool,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/445/1044547_PE842219_S4.webp,,bar stool
10362487,chair,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/281/0728152_PE736113_S4.webp,white, chair
70530628,chair,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/142/1114279_PE871735_S4.webp,blue, chair
50434977,stool,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/141/0714155_PE729953_S4.webp,black,stool
90534319,folding chair,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/817/1181799_PE896796_S4.webp,black, chair
69481389,chair,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/063/1106351_PE868690_S4.webp,white, chair
39481461,chair,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/068/1106882_PE868846_S4.webp,white, chair
99305064,table and 4 chairs,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/863/0786349_PE762971_S4.webp,anthracite, chair
50404881,bar stool,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/274/0727493_PE735718_S4.webp,white,bar stool
60515992,cushion,Workspace,https://www.ikea.com.hk/dairyfarm/hk/images/120/1012035_PE828724_S4.webp,grey,cushion
40534760,chair,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/502/1150275_PE884447_S4.webp,black, chair
90473066,chair,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/268/0926877_PE789566_S4.webp,white, chair
418003,chair,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/660/0766045_PE753695_S4.webp,grey, chair
362727,stool,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/273/0727383_PE735636_S4.webp,white,stool
39481418,chair,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/069/1106907_PE868870_S4.webp,black, chair
40483195,cushion,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/297/0929773_PE790457_S4.webp,beige,bench
10498419,bar stool,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/481/0948110_PE798867_S4.webp,black,bar stool
363331,chair,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/281/0728153_PE736122_S4.webp,black, chair
30516144,bench,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/544/1054455_PE847705_S4.webp,white,bench
19384569,chair,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/266/0926632_PE789415_S4.webp,white, chair
80590481,chair,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/962/1296225_PE935730_S4.webp,brown, chair
99481420,chair,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/069/1106910_PE868873_S4.webp,grey, chair
19384692,bar stool,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/264/0926400_PE789189_S4.webp,black,bar stool
39481395,chair,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/063/1106345_PE868684_S4.webp,white, chair
29428978,chair,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/272/1027287_PE834832_S4.webp,blue, chair
50500340,chair,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/163/1016338_PE830329_S4.webp,white, chair
60555558,stool,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/818/1181813_PE896805_S4.webp,blue,stool
9515127,chair with armrests,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/828/1182861_PE897321_S4.webp,black, chair
10362680,chair,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/273/0727323_PE735595_S4.webp,black, chair
19505566,chair,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/670/1167042_PE891344_S4.webp,black, chair
60326581,cushion,Home textiles,https://www.ikea.com.hk/dairyfarm/hk/images/485/0448564_PE598230_S4.webp,grey, chair
70547054,chair,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/561/1156114_PE886910_S4.webp,black, chair
202625,cushion,Home textiles,https://www.ikea.com.hk/dairyfarm/hk/images/431/0143188_PE302771_S4.webp,beige, chair
20560439,stool,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/762/1176288_PE894988_S4.webp,,stool
90451955,chair frame,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/178/0817801_PE774145_S4.webp,, chair
59481592,chair,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/828/1082817_PE858832_S4.webp,black, chair
60554361,cushion,Home textiles,https://www.ikea.com.hk/dairyfarm/hk/images/595/1159545_PE888541_S4.webp,grey, chair
60560437,stool,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/762/1176290_PE894990_S4.webp,orange,stool
19481424,karlpetter-chair,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/069/1106913_PE868876_S4.webp,white, chair
69516082,chair with armrests,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/858/1185873_PE898586_S4.webp,black, chair
60488559,nordviken-chair,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/324/0832454_PE777681_S4.webp,, chair
90560978,stein-chair,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/734/0773405_PE756294_S4.webp,, chair
90400536,bar stool,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/579/0657901_PE710031_S4.webp,grey,bar stool
9481392,chair,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/063/1106348_PE868687_S4.webp,white, chair
60546031,chair,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/127/1312769_PE940054_S4.webp,brown, chair
39481456,karlpetter-chair,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/068/1106889_PE868849_S4.webp,black, chair
29481428,karlpetter-chair,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/068/1106892_PE868856_S4.webp,red, chair
560204,cushion,Home textiles,https://www.ikea.com.hk/dairyfarm/hk/images/595/1159544_PE888540_S4.webp,beige, chair
39505570,chair,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/670/1167052_PE891354_S4.webp,white, chair
59385543,table and 4 chairs,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/211/0921119_PE787675_S4.webp,black, chair
20451906,chair frame,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/178/0817802_PE774146_S4.webp,white, chair
9384739,bergmund-chair,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/265/0926550_PE789333_S4.webp,white, chair
9481467,karlpetter-chair,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/068/1106865_PE868835_S4.webp,blue, chair
39481475,karlpetter-chair,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/069/1106904_PE868867_S4.webp,white, chair
60246198,stool,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/273/0727384_PE735652_S4.webp,red,stool
49481535,chair,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/119/1111913_PE871023_S4.webp,black, chair
60567797,chair,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/859/1185917_PE898620_S4.webp,blue, chair
89388192,bar stool,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/265/0926508_PE789295_S4.webp,white,bar stool
99384650,bar stool,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/789/0878961_PE781762_S4.webp,white,bar stool
80532132, chair,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/186/1118654_PE873197_S4.webp,black, chair
30532139,chair,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/847/1184759_PE898077_S4.webp,black, chair
60534330,folding chair,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/840/1284073_PE932746_S4.webp,white, chair
9384701,bar stool,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/264/0926458_PE789245_S4.webp,white,bar stool
59384317,bergmund-chair,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/464/0846442_PE779089_S4.webp,white, chair
29384564,bergmund-chair,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/265/0926539_PE789322_S4.webp,white, chair
560435,stool,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/762/1176289_PE894989_S4.webp,,stool
79399836,chair,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/827/1082707_PE858787_S4.webp,white, chair
50515469,chair,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/575/1157549_PE887744_S4.webp,grey, chair
39481588,bergmund-chair,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/828/1082815_PE858829_S4.webp,black, chair
49481597,bergmund-chair,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/828/1082816_PE858830_S4.webp,white, chair
20511024,chair pad,Home textiles,https://www.ikea.com.hk/dairyfarm/hk/images/240/1024055_PE833392_S4.webp,beige, chair
59384633,bar stool,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/789/0878966_PE781764_S4.webp,black,bar stool
59399823,chair,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/827/1082704_PE858783_S4.webp,white, chair
80410102,cushion,Home textiles,https://www.ikea.com.hk/dairyfarm/hk/images/689/0668998_PE714812_S4.webp,beige, chair
79481464,chair,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/068/1106876_PE868840_S4.webp,black, chair
80530618,chair,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/142/1114283_PE871739_S4.webp,, chair
10546873,chair,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/561/1156110_PE886912_S4.webp,black, chair
70538219,chair pad,Home textiles,https://www.ikea.com.hk/dairyfarm/hk/images/210/1121060_PE874101_S4.webp,beige, chair
19384668,bar stool,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/265/0926521_PE789308_S4.webp,white,bar stool
39399758,bar stool,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/409/0940988_PE795251_S4.webp,white,bar stool
39419657,bar stool,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/020/1002068_PE824595_S4.webp,black,bar stool
80417306,bar stool,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/142/0714270_PE729999_S4.webp,anthracite,bar stool
79429386,chair,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/166/1016612_PE830517_S4.webp,white, chair
10521132,chair,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/142/1114235_PE871692_S4.webp,white, chair
60508722,chair pad,Home textiles,https://www.ikea.com.hk/dairyfarm/hk/images/240/1024067_PE833404_S4.webp,grey, chair
69399827,chair,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/827/1082705_PE858785_S4.webp,white, chair
80565684,chair,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/859/1185920_PE898617_S4.webp,red, chair
90572801,cushion,Home textiles,https://www.ikea.com.hk/dairyfarm/hk/images/080/1208032_PE908280_S4.webp,red, chair
60400137,chair frame,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/157/0815728_PE773032_S4.webp,black, chair
29481517,karlpetter-chair,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/069/1106901_PE868862_S4.webp,black, chair
20560241,cushion,Home textiles,https://www.ikea.com.hk/dairyfarm/hk/images/595/1159546_PE888542_S4.webp,beige,cushion
10481032,chair cover,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/302/0930249_PE790671_S4.webp,blue, chair
40511018,chair pad,Home textiles,https://www.ikea.com.hk/dairyfarm/hk/images/240/1024063_PE833400_S4.webp,white, chair
10523975,seat shell,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/118/1111881_PE870998_S4.webp,grey,seat
30523984,seat shell,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/118/1111879_PE870997_S4.webp,red,seat
444323,chair pad,Home textiles,https://www.ikea.com.hk/dairyfarm/hk/images/696/0969667_PE810869_S4.webp,beige, chair
20508762,chair pad,Home textiles,https://www.ikea.com.hk/dairyfarm/hk/images/240/1024071_PE833408_S4.webp,red, chair
80451965,bar stool,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/283/0928321_PE789786_S4.webp,white,bar stool
30565323,cushion,Home textiles,https://www.ikea.com.hk/dairyfarm/hk/images/691/1169165_PE892369_S4.webp,grey,cushion
99481458,karlpetter-chair,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/068/1106879_PE868843_S4.webp,red, chair
10538118,chair pad,Home textiles,https://www.ikea.com.hk/dairyfarm/hk/images/210/1121064_PE874105_S4.webp,grey, chair
80553153,chair pad,Home textiles,https://www.ikea.com.hk/dairyfarm/hk/images/595/1159540_PE888537_S4.webp,grey, chair
80551427,chair,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/560/1156076_PE886890_S4.webp,beige, chair
571641,chair pad,Home textiles,https://www.ikea.com.hk/dairyfarm/hk/images/378/1237800_PE918144_S4.webp,white, chair
10568129,chair cover,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/157/0515739_PE639996_S4.webp,beige, chair
90563547,chair pad,Home textiles,https://www.ikea.com.hk/dairyfarm/hk/images/377/1237795_PE918140_S4.webp,, chair
40484661,chair pad,Home textiles,https://www.ikea.com.hk/dairyfarm/hk/images/695/0969559_PE810833_S4.webp,beige, chair
79505568,chair,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/670/1167047_PE891349_S4.webp,black, chair
10479208,chair pad,Home textiles,https://www.ikea.com.hk/dairyfarm/hk/images/788/0878863_PE781739_S4.webp,black, chair
40590483,chair,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/962/1296219_PE935736_S4.webp,red, chair
10548853,chair pad,Home textiles,https://www.ikea.com.hk/dairyfarm/hk/images/398/1139851_PE880489_S4.webp,white, chair
538227,chair pad,Home textiles,https://www.ikea.com.hk/dairyfarm/hk/images/210/1121071_PE874109_S4.webp,red, chair
40569858,chair pad,Home textiles,https://www.ikea.com.hk/dairyfarm/hk/images/008/1200864_PE905050_S4.webp,, chair
569600,chair pad,Home textiles,https://www.ikea.com.hk/dairyfarm/hk/images/008/1200865_PE905049_S4.webp,white, chair
80512695,underframe,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/118/1111869_PE871677_S4.webp,white,underframe
90512690,underframe,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/118/1111866_PE870986_S4.webp,black,underframe
80552097,chair pad,Home textiles,https://www.ikea.com.hk/dairyfarm/hk/images/381/1138176_PE879872_S4.webp,black, chair
19388204,bar stool,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/264/0926446_PE789233_S4.webp,white,bar stool
99399840,chair,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/827/1082708_PE858788_S4.webp,white, chair
481037,chair cover,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/302/0930242_PE790665_S4.webp,white, chair
9384664,bar stool,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/265/0926504_PE789291_S4.webp,white,bar stool
69388188,bar stool,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/264/0926477_PE789264_S4.webp,black,bar stool
19384687,bar stool,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/264/0926435_PE789222_S4.webp,white,bar stool
60481096,bar stool,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/302/0930235_PE790658_S4.webp,white,bar stool
69418699,bergmund-chair,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/789/0978907_PE814353_S4.webp,black, chair
59481530,chair,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/119/1111919_PE871029_S4.webp,brown, chair
80529479,chair,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/180/1118092_PE872908_S4.webp,red, chair
19428974,bergmund-chair,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/272/1027289_PE834834_S4.webp,white, chair
69388174,bar stool,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/264/0926406_PE789193_S4.webp,black,bar stool
89399831,chair,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/827/1082706_PE858786_S4.webp,white, chair
9384697,bar stool,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/263/0926396_PE789185_S4.webp,white,bar stool
70451975,bar stool,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/177/0817797_PE774141_S4.webp,black,bar stool
59399762,bar stool,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/410/0941016_PE795278_S4.webp,white,bar stool
19384630,bergmund-chair,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/265/0926546_PE789329_S4.webp,white, chair
9384254,bergmund-chair,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/464/0846439_PE779087_S4.webp,black, chair
99297120,table and 4 chairs,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/015/0701527_PE724140_S4.webp,, chair
30552146,chair pad,Home textiles,https://www.ikea.com.hk/dairyfarm/hk/images/398/1139881_PE880538_S4.webp,white, chair
50523983,seat shell,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/118/1111877_PE870995_S4.webp,blue,seat
49515130,chair with armrests,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/828/1182866_PE897325_S4.webp,black, chair
10530315,seat shell,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/118/1111876_PE870994_S4.webp,white,seat
99385536,table and 4 chairs,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/211/0921115_PE787669_S4.webp,black, chair
90451960,bar stool,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/283/0928319_PE789785_S4.webp,black,bar stool
49384290,bergmund-chair,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/464/0846440_PE779088_S4.webp,black, chair
39399819,chair,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/827/1082703_PE858784_S4.webp,white, chair
89481538,chair,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/119/1111925_PE871035_S4.webp,white, chair
80481038,chair cover,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/302/0930238_PE790661_S4.webp,beige, chair
29297128,table and 2 chairs,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/804/0680422_PE719844_S4.webp,anthracite, chair
19384437,bergmund-chair,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/266/0926624_PE789407_S4.webp,white, chair
59419661,bar stool,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/020/1002069_PE824596_S4.webp,black,bar stool
10512694,underframe,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/118/1111868_PE870987_S4.webp,,underframe
69385533,table and 4 chairs,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/211/0921114_PE787670_S4.webp,black, chair
90512708,seat shell,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/118/1111883_PE871000_S4.webp,brown,seat
60451985,bar stool,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/177/0817799_PE774143_S4.webp,white,bar stool
70523982,seat shell,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/118/1111878_PE870996_S4.webp,red,seat
10568134,chair cover,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/883/1188355_PE899475_S4.webp,red, chair
19385540,table and 4 chairs,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/211/0921120_PE787674_S4.webp,white, chair
69481600,bergmund-chair,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/828/1082818_PE858831_S4.webp,white, chair
30551420,chair,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/560/1156080_PE886886_S4.webp,black, chair
39305062,table and 4 chairs,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/473/0747396_PE744531_S4.webp,anthracite, chair
39384605,bergmund-chair,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/266/0926620_PE789403_S4.webp,beige, chair
19384611,bergmund-chair,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/265/0926535_PE789318_S4.webp,blue, chair
90571571,cushion,Home textiles,https://www.ikea.com.hk/dairyfarm/hk/images/080/1208029_PE908277_S4.webp,beige, chair
534333,folding chair,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/901/1190178_PE900120_S4.webp,white, chair
50246090,bar stool,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/280/0728069_PE736042_S4.webp,white,bar stool
60534764,chair,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/503/1150348_PE884483_S4.webp,beige, chair
40161595,bar stool,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/274/0727486_PE735711_S4.webp,black,bar stool
10447972,cushion,Workspace,https://www.ikea.com.hk/dairyfarm/hk/images/233/0723383_PE733935_S4.webp,black,cushion
89387734,bergmund-chair,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/266/0926648_PE789431_S4.webp,white, chair
50547045,chair,Kitchen,https://www.ikea.com.hk/dairyfarm/hk/images/560/1156097_PE886900_S4.webp,grey, chair
